word	pinyin	rank	doc_freq	level	source
榰		7647		3	通用规范汉字表_双源转录核对
榑		7648		3	通用规范汉字表_双源转录核对
槚		7649		3	通用规范汉字表_双源转录核对
𣗋		7650		3	通用规范汉字表_双源转录核对
槜		7651		3	通用规范汉字表_双源转录核对
榍		7652		3	通用规范汉字表_双源转录核对
疐		7653		3	通用规范汉字表_双源转录核对
𬸘		7654		3	通用规范汉字表_双源转录核对
酺		7655		3	通用规范汉字表_双源转录核对
酾		7656		3	通用规范汉字表_双源转录核对
酲		7657		3	通用规范汉字表_双源转录核对
酴		7658		3	通用规范汉字表_双源转录核对
碶		7659		3	通用规范汉字表_双源转录核对
䃎		7660		3	通用规范汉字表_双源转录核对
𬒗		7661		3	通用规范汉字表_双源转录核对
碨		7662		3	通用规范汉字表_双源转录核对
𥔲		7663		3	通用规范汉字表_双源转录核对
碹		7664		3	通用规范汉字表_双源转录核对
碥		7665		3	通用规范汉字表_双源转录核对
劂		7666		3	通用规范汉字表_双源转录核对
𫚖		7667		3	通用规范汉字表_双源转录核对
䴗		7668		3	通用规范汉字表_双源转录核对
夥		7669		3	通用规范汉字表_双源转录核对
瞍		7670		3	通用规范汉字表_双源转录核对
鹖		7671		3	通用规范汉字表_双源转录核对
㬎		7672		3	通用规范汉字表_双源转录核对
跽		7673		3	通用规范汉字表_双源转录核对
蜾		7674		3	通用规范汉字表_双源转录核对
幖		7675		3	通用规范汉字表_双源转录核对
嶍		7676		3	通用规范汉字表_双源转录核对
圙		7677		3	通用规范汉字表_双源转录核对
𨱏		7678		3	通用规范汉字表_双源转录核对
锺		7679		3	通用规范汉字表_双源转录核对
锼		7680		3	通用规范汉字表_双源转录核对
锽		7681		3	通用规范汉字表_双源转录核对
𬭤		7682		3	通用规范汉字表_双源转录核对
锾		7683		3	通用规范汉字表_双源转录核对
锿		7684		3	通用规范汉字表_双源转录核对
镃		7685		3	通用规范汉字表_双源转录核对
镄		7686		3	通用规范汉字表_双源转录核对
镅		7687		3	通用规范汉字表_双源转录核对
馝		7688		3	通用规范汉字表_双源转录核对
鹙		7689		3	通用规范汉字表_双源转录核对
箨		7690		3	通用规范汉字表_双源转录核对
箖		7691		3	通用规范汉字表_双源转录核对
劄		7692		3	通用规范汉字表_双源转录核对
僬		7693		3	通用规范汉字表_双源转录核对
僦		7694		3	通用规范汉字表_双源转录核对
僔		7695		3	通用规范汉字表_双源转录核对
僎		7696		3	通用规范汉字表_双源转录核对
槃		7697		3	通用规范汉字表_双源转录核对
㙦		7698		3	通用规范汉字表_双源转录核对
鲒		7699		3	通用规范汉字表_双源转录核对
鲕		7700		3	通用规范汉字表_双源转录核对
𫚕		7701		3	通用规范汉字表_双源转录核对
鲖		7702		3	通用规范汉字表_双源转录核对
鲗		7703		3	通用规范汉字表_双源转录核对
鲘		7704		3	通用规范汉字表_双源转录核对
鲙		7705		3	通用规范汉字表_双源转录核对
𬶐		7706		3	通用规范汉字表_双源转录核对
𬶏		7707		3	通用规范汉字表_双源转录核对
𩽾		7708		3	通用规范汉字表_双源转录核对
夐		7709		3	通用规范汉字表_双源转录核对
獍		7710		3	通用规范汉字表_双源转录核对
飗		7711		3	通用规范汉字表_双源转录核对
𬸚		7712		3	通用规范汉字表_双源转录核对
凘		7713		3	通用规范汉字表_双源转录核对
廑		7714		3	通用规范汉字表_双源转录核对
廙		7715		3	通用规范汉字表_双源转录核对
瘗		7716		3	通用规范汉字表_双源转录核对
瘥		7717		3	通用规范汉字表_双源转录核对
瘕		7718		3	通用规范汉字表_双源转录核对
鲝		7719		3	通用规范汉字表_双源转录核对
鄫		7720		3	通用规范汉字表_双源转录核对
熇		7721		3	通用规范汉字表_双源转录核对
漹		7722		3	通用规范汉字表_双源转录核对
漖		7723		3	通用规范汉字表_双源转录核对
潆		7724		3	通用规范汉字表_双源转录核对
漤		7725		3	通用规范汉字表_双源转录核对
潩		7726		3	通用规范汉字表_双源转录核对
漼		7727		3	通用规范汉字表_双源转录核对
漴		7728		3	通用规范汉字表_双源转录核对
㽏		7729		3	通用规范汉字表_双源转录核对
漈		7730		3	通用规范汉字表_双源转录核对
漋		7731		3	通用规范汉字表_双源转录核对
漻		7732		3	通用规范汉字表_双源转录核对
慬		7733		3	通用规范汉字表_双源转录核对
窬		7734		3	通用规范汉字表_双源转录核对
窭		7735		3	通用规范汉字表_双源转录核对
㮾		7736		3	通用规范汉字表_双源转录核对
𬤝		7737		3	通用规范汉字表_双源转录核对
褕		7738		3	通用规范汉字表_双源转录核对
禛		7739		3	通用规范汉字表_双源转录核对
禚		7740		3	通用规范汉字表_双源转录核对
隩		7741		3	通用规范汉字表_双源转录核对
嫕		7742		3	通用规范汉字表_双源转录核对
嫭		7743		3	通用规范汉字表_双源转录核对
嫜		7744		3	通用规范汉字表_双源转录核对
嫪		7745		3	通用规范汉字表_双源转录核对
𬙂		7746		3	通用规范汉字表_双源转录核对
㻬		7747		3	通用规范汉字表_双源转录核对
麹		7748		3	通用规范汉字表_双源转录核对
璆		7749		3	通用规范汉字表_双源转录核对
漦		7750		3	通用规范汉字表_双源转录核对
叇		7751		3	通用规范汉字表_双源转录核对
墣		7752		3	通用规范汉字表_双源转录核对
墦		7753		3	通用规范汉字表_双源转录核对
墡		7754		3	通用规范汉字表_双源转录核对
劐		7755		3	通用规范汉字表_双源转录核对
薁		7756		3	通用规范汉字表_双源转录核对
蕰		7757		3	通用规范汉字表_双源转录核对
蔃		7758		3	通用规范汉字表_双源转录核对
鼒		7759		3	通用规范汉字表_双源转录核对
槱		7760		3	通用规范汉字表_双源转录核对
鹝		7761		3	通用规范汉字表_双源转录核对
磏		7762		3	通用规范汉字表_双源转录核对
磉		7763		3	通用规范汉字表_双源转录核对
殣		7764		3	通用规范汉字表_双源转录核对
慭		7765		3	通用规范汉字表_双源转录核对
霅		7766		3	通用规范汉字表_双源转录核对
暵		7767		3	通用规范汉字表_双源转录核对
暲		7768		3	通用规范汉字表_双源转录核对
暶		7769		3	通用规范汉字表_双源转录核对
踦		7770		3	通用规范汉字表_双源转录核对
踣		7771		3	通用规范汉字表_双源转录核对
䗖		7772		3	通用规范汉字表_双源转录核对
蝘		7773		3	通用规范汉字表_双源转录核对
蝲		7774		3	通用规范汉字表_双源转录核对
蝤		7775		3	通用规范汉字表_双源转录核对
噇		7776		3	通用规范汉字表_双源转录核对
噂		7777		3	通用规范汉字表_双源转录核对
噀		7778		3	通用规范汉字表_双源转录核对
罶		7779		3	通用规范汉字表_双源转录核对
嶲		7780		3	通用规范汉字表_双源转录核对
嶓		7781		3	通用规范汉字表_双源转录核对
㠇		7782		3	通用规范汉字表_双源转录核对
嶟		7783		3	通用规范汉字表_双源转录核对
嶒		7784		3	通用规范汉字表_双源转录核对
镆		7785		3	通用规范汉字表_双源转录核对
镈		7786		3	通用规范汉字表_双源转录核对
镋		7787		3	通用规范汉字表_双源转录核对
镎		7788		3	通用规范汉字表_双源转录核对
𬭩		7789		3	通用规范汉字表_双源转录核对
镕		7790		3	通用规范汉字表_双源转录核对
稹		7791		3	通用规范汉字表_双源转录核对
儇		7792		3	通用规范汉字表_双源转录核对
皞		7793		3	通用规范汉字表_双源转录核对
皛		7794		3	通用规范汉字表_双源转录核对
䴘		7795		3	通用规范汉字表_双源转录核对
艎		7796		3	通用规范汉字表_双源转录核对
艏		7797		3	通用规范汉字表_双源转录核对
鹟		7798		3	通用规范汉字表_双源转录核对
𩾃		7799		3	通用规范汉字表_双源转录核对
鲦		7800		3	通用规范汉字表_双源转录核对
鲪		7801		3	通用规范汉字表_双源转录核对
鲬		7802		3	通用规范汉字表_双源转录核对
橥		7803		3	通用规范汉字表_双源转录核对
觭		7804		3	通用规范汉字表_双源转录核对
鹠		7805		3	通用规范汉字表_双源转录核对
鹡		7806		3	通用规范汉字表_双源转录核对
糇		7807		3	通用规范汉字表_双源转录核对
糈		7808		3	通用规范汉字表_双源转录核对
翦		7809		3	通用规范汉字表_双源转录核对
鹢		7810		3	通用规范汉字表_双源转录核对
鹣		7811		3	通用规范汉字表_双源转录核对
熛		7812		3	通用规范汉字表_双源转录核对
潖		7813		3	通用规范汉字表_双源转录核对
潵		7814		3	通用规范汉字表_双源转录核对
㵐		7815		3	通用规范汉字表_双源转录核对
澂		7816		3	通用规范汉字表_双源转录核对
澛		7817		3	通用规范汉字表_双源转录核对
瑬		7818		3	通用规范汉字表_双源转录核对
潽		7819		3	通用规范汉字表_双源转录核对
潾		7820		3	通用规范汉字表_双源转录核对
潏		7821		3	通用规范汉字表_双源转录核对
憭		7822		3	通用规范汉字表_双源转录核对
憕		7823		3	通用规范汉字表_双源转录核对
𬸣		7824		3	通用规范汉字表_双源转录核对
戭		7825		3	通用规范汉字表_双源转录核对
褯		7826		3	通用规范汉字表_双源转录核对
禤		7827		3	通用规范汉字表_双源转录核对
𫍽		7828		3	通用规范汉字表_双源转录核对
嫽		7829		3	通用规范汉字表_双源转录核对
遹		7830		3	通用规范汉字表_双源转录核对
𬴊		7831		3	通用规范汉字表_双源转录核对
璥		7832		3	通用规范汉字表_双源转录核对
璲		7833		3	通用规范汉字表_双源转录核对
璒		7834		3	通用规范汉字表_双源转录核对
憙		7835		3	通用规范汉字表_双源转录核对
擐		7836		3	通用规范汉字表_双源转录核对
鄹		7837		3	通用规范汉字表_双源转录核对
薳		7838		3	通用规范汉字表_双源转录核对
鞔		7839		3	通用规范汉字表_双源转录核对
黇		7840		3	通用规范汉字表_双源转录核对
𬞟		7841		3	通用规范汉字表_双源转录核对
蕗		7842		3	通用规范汉字表_双源转录核对
薢		7843		3	通用规范汉字表_双源转录核对
蕹		7844		3	通用规范汉字表_双源转录核对
橞		7845		3	通用规范汉字表_双源转录核对
橑		7846		3	通用规范汉字表_双源转录核对
橦		7847		3	通用规范汉字表_双源转录核对
醑		7848		3	通用规范汉字表_双源转录核对
觱		7849		3	通用规范汉字表_双源转录核对
磡		7850		3	通用规范汉字表_双源转录核对
𥕢		7851		3	通用规范汉字表_双源转录核对
磜		7852		3	通用规范汉字表_双源转录核对
豮		7853		3	通用规范汉字表_双源转录核对
𫟦		7854		3	通用规范汉字表_双源转录核对
𬺈		7855		3	通用规范汉字表_双源转录核对
𫠜		7856		3	通用规范汉字表_双源转录核对
鹾		7857		3	通用规范汉字表_双源转录核对
虤		7858		3	通用规范汉字表_双源转录核对
暿		7859		3	通用规范汉字表_双源转录核对
曌		7860		3	通用规范汉字表_双源转录核对
曈		7861		3	通用规范汉字表_双源转录核对
㬚		7862		3	通用规范汉字表_双源转录核对
蹅		7863		3	通用规范汉字表_双源转录核对
踶		7864		3	通用规范汉字表_双源转录核对
䗛		7865		3	通用规范汉字表_双源转录核对
螗		7866		3	通用规范汉字表_双源转录核对
疁		7867		3	通用规范汉字表_双源转录核对
㠓		7868		3	通用规范汉字表_双源转录核对
幪		7869		3	通用规范汉字表_双源转录核对
𪩘		7870		3	通用规范汉字表_双源转录核对
嶦		7871		3	通用规范汉字表_双源转录核对
𬭬		7872		3	通用规范汉字表_双源转录核对
𨱑		7873		3	通用规范汉字表_双源转录核对
𬭯		7874		3	通用规范汉字表_双源转录核对
馞		7875		3	通用规范汉字表_双源转录核对
穄		7876		3	通用规范汉字表_双源转录核对
篚		7877		3	通用规范汉字表_双源转录核对
篯		7878		3	通用规范汉字表_双源转录核对
簉		7879		3	通用规范汉字表_双源转录核对
鼽		7880		3	通用规范汉字表_双源转录核对
衠		7881		3	通用规范汉字表_双源转录核对
盦		7882		3	通用规范汉字表_双源转录核对
螣		7883		3	通用规范汉字表_双源转录核对
縢		7884		3	通用规范汉字表_双源转录核对
鲭		7885		3	通用规范汉字表_双源转录核对
鲯		7886		3	通用规范汉字表_双源转录核对
鲰		7887		3	通用规范汉字表_双源转录核对
鲺		7888		3	通用规范汉字表_双源转录核对
鲹		7889		3	通用规范汉字表_双源转录核对
𫗴		7890		3	通用规范汉字表_双源转录核对
亸		7891		3	通用规范汉字表_双源转录核对
癀		7892		3	通用规范汉字表_双源转录核对
瘭		7893		3	通用规范汉字表_双源转录核对
𬸦		7894		3	通用规范汉字表_双源转录核对
羱		7895		3	通用规范汉字表_双源转录核对
糒		7896		3	通用规范汉字表_双源转录核对
燋		7897		3	通用规范汉字表_双源转录核对
熻		7898		3	通用规范汉字表_双源转录核对
燊		7899		3	通用规范汉字表_双源转录核对
燚		7900		3	通用规范汉字表_双源转录核对
燏		7901		3	通用规范汉字表_双源转录核对
濩		7902		3	通用规范汉字表_双源转录核对
濋		7903		3	通用规范汉字表_双源转录核对
澪		7904		3	通用规范汉字表_双源转录核对
澽		7905		3	通用规范汉字表_双源转录核对
澴		7906		3	通用规范汉字表_双源转录核对
澭		7907		3	通用规范汉字表_双源转录核对
澼		7908		3	通用规范汉字表_双源转录核对
憷		7909		3	通用规范汉字表_双源转录核对
憺		7910		3	通用规范汉字表_双源转录核对
懔		7911		3	通用规范汉字表_双源转录核对
黉		7912		3	通用规范汉字表_双源转录核对
嬛		7913		3	通用规范汉字表_双源转录核对
鹨		7914		3	通用规范汉字表_双源转录核对
翯		7915		3	通用规范汉字表_双源转录核对
𫄷		7916		3	通用规范汉字表_双源转录核对
璱		7917		3	通用规范汉字表_双源转录核对
𤩽		7918		3	通用规范汉字表_双源转录核对
璬		7919		3	通用规范汉字表_双源转录核对
璮		7920		3	通用规范汉字表_双源转录核对
髽		7921		3	通用规范汉字表_双源转录核对
擿		7922		3	通用规范汉字表_双源转录核对
薿		7923		3	通用规范汉字表_双源转录核对
薸		7924		3	通用规范汉字表_双源转录核对
檑		7925		3	通用规范汉字表_双源转录核对
櫆		7926		3	通用规范汉字表_双源转录核对
檞		7927		3	通用规范汉字表_双源转录核对
醨		7928		3	通用规范汉字表_双源转录核对
繄		7929		3	通用规范汉字表_双源转录核对
磹		7930		3	通用规范汉字表_双源转录核对
磻		7931		3	通用规范汉字表_双源转录核对
瞫		7932		3	通用规范汉字表_双源转录核对
瞵		7933		3	通用规范汉字表_双源转录核对
蹐		7934		3	通用规范汉字表_双源转录核对
蟏		7935		3	通用规范汉字表_双源转录核对
㘎		7936		3	通用规范汉字表_双源转录核对
𬭳		7937		3	通用规范汉字表_双源转录核对
镤		7938		3	通用规范汉字表_双源转录核对
𬭶		7939		3	通用规范汉字表_双源转录核对
𫔍		7940		3	通用规范汉字表_双源转录核对
镥		7941		3	通用规范汉字表_双源转录核对
镨		7942		3	通用规范汉字表_双源转录核对
𬭸		7943		3	通用规范汉字表_双源转录核对
𨱔		7944		3	通用规范汉字表_双源转录核对
𬭼		7945		3	通用规范汉字表_双源转录核对
𫔎		7946		3	通用规范汉字表_双源转录核对
矰		7947		3	通用规范汉字表_双源转录核对
穙		7948		3	通用规范汉字表_双源转录核对
穜		7949		3	通用规范汉字表_双源转录核对
穟		7950		3	通用规范汉字表_双源转录核对
簕		7951		3	通用规范汉字表_双源转录核对
簃		7952		3	通用规范汉字表_双源转录核对
簏		7953		3	通用规范汉字表_双源转录核对
儦		7954		3	通用规范汉字表_双源转录核对
魋		7955		3	通用规范汉字表_双源转录核对
斶		7956		3	通用规范汉字表_双源转录核对
艚		7957		3	通用规范汉字表_双源转录核对
𬸪		7958		3	通用规范汉字表_双源转录核对
谿		7959		3	通用规范汉字表_双源转录核对
䲠		7960		3	通用规范汉字表_双源转录核对
𬶟		7961		3	通用规范汉字表_双源转录核对
鲾		7962		3	通用规范汉字表_双源转录核对
𬶠		7963		3	通用规范汉字表_双源转录核对
鲿		7964		3	通用规范汉字表_双源转录核对
鳁		7965		3	通用规范汉字表_双源转录核对
鳂		7966		3	通用规范汉字表_双源转录核对
鳈		7967		3	通用规范汉字表_双源转录核对
鳉		7968		3	通用规范汉字表_双源转录核对
獯		7969		3	通用规范汉字表_双源转录核对
䗪		7970		3	通用规范汉字表_双源转录核对
馘		7971		3	通用规范汉字表_双源转录核对
襕		7972		3	通用规范汉字表_双源转录核对
襚		7973		3	通用规范汉字表_双源转录核对
𬶨		7974		3	通用规范汉字表_双源转录核对
螱		7975		3	通用规范汉字表_双源转录核对
甓		7976		3	通用规范汉字表_双源转录核对
嬬		7977		3	通用规范汉字表_双源转录核对
嬥		7978		3	通用规范汉字表_双源转录核对
𦈡		7979		3	通用规范汉字表_双源转录核对
𫄸		7980		3	通用规范汉字表_双源转录核对
瓀		7981		3	通用规范汉字表_双源转录核对
釐		7982		3	通用规范汉字表_双源转录核对
鬶		7983		3	通用规范汉字表_双源转录核对
爇		7984		3	通用规范汉字表_双源转录核对
鞳		7985		3	通用规范汉字表_双源转录核对
鞮		7986		3	通用规范汉字表_双源转录核对
𬟁		7987		3	通用规范汉字表_双源转录核对
藟		7988		3	通用规范汉字表_双源转录核对
藦		7989		3	通用规范汉字表_双源转录核对
藨		7990		3	通用规范汉字表_双源转录核对
鹲		7991		3	通用规范汉字表_双源转录核对
檫		7992		3	通用规范汉字表_双源转录核对
黡		7993		3	通用规范汉字表_双源转录核对
礞		7994		3	通用规范汉字表_双源转录核对
礌		7995		3	通用规范汉字表_双源转录核对
𥖨		7996		3	通用规范汉字表_双源转录核对
蹢		7997		3	通用规范汉字表_双源转录核对
蹜		7998		3	通用规范汉字表_双源转录核对
蟫		7999		3	通用规范汉字表_双源转录核对
䗴		8000		3	通用规范汉字表_双源转录核对
嚚		8001		3	通用规范汉字表_双源转录核对
髃		8002		3	通用规范汉字表_双源转录核对
镮		8003		3	通用规范汉字表_双源转录核对
镱		8004		3	通用规范汉字表_双源转录核对
酂		8005		3	通用规范汉字表_双源转录核对
馧		8006		3	通用规范汉字表_双源转录核对
簠		8007		3	通用规范汉字表_双源转录核对
簝		8008		3	通用规范汉字表_双源转录核对
簰		8009		3	通用规范汉字表_双源转录核对
鼫		8010		3	通用规范汉字表_双源转录核对
鼩		8011		3	通用规范汉字表_双源转录核对
皦		8012		3	通用规范汉字表_双源转录核对
臑		8013		3	通用规范汉字表_双源转录核对
䲢		8014		3	通用规范汉字表_双源转录核对
鳑		8015		3	通用规范汉字表_双源转录核对
鳒		8016		3	通用规范汉字表_双源转录核对
鹱		8017		3	通用规范汉字表_双源转录核对
鹯		8018		3	通用规范汉字表_双源转录核对
癗		8019		3	通用规范汉字表_双源转录核对
𦒍		8020		3	通用规范汉字表_双源转录核对
旞		8021		3	通用规范汉字表_双源转录核对
翷		8022		3	通用规范汉字表_双源转录核对
冁		8023		3	通用规范汉字表_双源转录核对
䎖		8024		3	通用规范汉字表_双源转录核对
瀔		8025		3	通用规范汉字表_双源转录核对
瀍		8026		3	通用规范汉字表_双源转录核对
瀌		8027		3	通用规范汉字表_双源转录核对
襜		8028		3	通用规范汉字表_双源转录核对
䴙		8029		3	通用规范汉字表_双源转录核对
𬙊		8030		3	通用规范汉字表_双源转录核对
嚭		8031		3	通用规范汉字表_双源转录核对
㰀		8032		3	通用规范汉字表_双源转录核对
鬷		8033		3	通用规范汉字表_双源转录核对
醭		8034		3	通用规范汉字表_双源转录核对
蹯		8035		3	通用规范汉字表_双源转录核对
蠋		8036		3	通用规范汉字表_双源转录核对
翾		8037		3	通用规范汉字表_双源转录核对
鳘		8038		3	通用规范汉字表_双源转录核对
儳		8039		3	通用规范汉字表_双源转录核对
儴		8040		3	通用规范汉字表_双源转录核对
鼗		8041		3	通用规范汉字表_双源转录核对
𬶭		8042		3	通用规范汉字表_双源转录核对
𩾌		8043		3	通用规范汉字表_双源转录核对
鳚		8044		3	通用规范汉字表_双源转录核对
鳛		8045		3	通用规范汉字表_双源转录核对
麑		8046		3	通用规范汉字表_双源转录核对
麖		8047		3	通用规范汉字表_双源转录核对
蠃		8048		3	通用规范汉字表_双源转录核对
彟		8049		3	通用规范汉字表_双源转录核对
嬿		8050		3	通用规范汉字表_双源转录核对
鬒		8051		3	通用规范汉字表_双源转录核对
蘘		8052		3	通用规范汉字表_双源转录核对
欂		8053		3	通用规范汉字表_双源转录核对
醵		8054		3	通用规范汉字表_双源转录核对
颥		8055		3	通用规范汉字表_双源转录核对
甗		8056		3	通用规范汉字表_双源转录核对
𨟠		8057		3	通用规范汉字表_双源转录核对
巇		8058		3	通用规范汉字表_双源转录核对
酅		8059		3	通用规范汉字表_双源转录核对
髎		8060		3	通用规范汉字表_双源转录核对
犨		8061		3	通用规范汉字表_双源转录核对
𬶮		8062		3	通用规范汉字表_双源转录核对
𨭉		8063		3	通用规范汉字表_双源转录核对
㸌		8064		3	通用规范汉字表_双源转录核对
爔		8065		3	通用规范汉字表_双源转录核对
瀱		8066		3	通用规范汉字表_双源转录核对
瀹		8067		3	通用规范汉字表_双源转录核对
瀼		8068		3	通用规范汉字表_双源转录核对
瀵		8069		3	通用规范汉字表_双源转录核对
襫		8070		3	通用规范汉字表_双源转录核对
孅		8071		3	通用规范汉字表_双源转录核对
骦		8072		3	通用规范汉字表_双源转录核对
𬙋		8073		3	通用规范汉字表_双源转录核对
耰		8074		3	通用规范汉字表_双源转录核对
𤫉		8075		3	通用规范汉字表_双源转录核对
瓖		8076		3	通用规范汉字表_双源转录核对
鬘		8077		3	通用规范汉字表_双源转录核对
趯		8078		3	通用规范汉字表_双源转录核对
𬺓		8079		3	通用规范汉字表_双源转录核对
罍		8080		3	通用规范汉字表_双源转录核对
鼱		8081		3	通用规范汉字表_双源转录核对
鳠		8082		3	通用规范汉字表_双源转录核对
鳡		8083		3	通用规范汉字表_双源转录核对
鳣		8084		3	通用规范汉字表_双源转录核对
爟		8085		3	通用规范汉字表_双源转录核对
爚		8086		3	通用规范汉字表_双源转录核对
灈		8087		3	通用规范汉字表_双源转录核对
韂		8088		3	通用规范汉字表_双源转录核对
糵		8089		3	通用规范汉字表_双源转录核对
蘼		8090		3	通用规范汉字表_双源转录核对
礵		8091		3	通用规范汉字表_双源转录核对
鹴		8092		3	通用规范汉字表_双源转录核对
躔		8093		3	通用规范汉字表_双源转录核对
皭		8094		3	通用规范汉字表_双源转录核对
龢		8095		3	通用规范汉字表_双源转录核对
鳤		8096		3	通用规范汉字表_双源转录核对
亹		8097		3	通用规范汉字表_双源转录核对
籥		8098		3	通用规范汉字表_双源转录核对
鼷		8099		3	通用规范汉字表_双源转录核对
𫚭		8100		3	通用规范汉字表_双源转录核对
玃		8101		3	通用规范汉字表_双源转录核对
醾		8102		3	通用规范汉字表_双源转录核对
齇		8103		3	通用规范汉字表_双源转录核对
觿		8104		3	通用规范汉字表_双源转录核对
蠼		8105		3	通用规范汉字表_双源转录核对
